date,itemName,mealTime,vegan,vegetarian,smartChoice,local,organic,madeWithoutGluten,halal,location
21,Poke Dressing,brunch,1,1,0,0,0,0,0,Lenoir
21,Mushroom and Wild Rice Soup,brunch,1,1,1,0,0,1,0,Lenoir
21,Chili Con Carne ,brunch,0,0,0,0,0,1,0,Lenoir
21,Sliced Yellow American Cheese,brunch,0,1,0,0,0,1,0,Lenoir
21,Black Bean Burger Patty,brunch,0,1,1,0,0,0,0,Lenoir
21,Breakfast Potatoes,brunch,1,1,0,0,0,1,0,Lenoir
21,Buttermilk Pancakes,brunch,0,1,0,0,0,0,0,Lenoir
21,Pork Sausage Link,brunch,0,0,0,0,0,0,0,Lenoir
21,Scrambled Eggs,brunch,0,1,1,0,0,1,0,Lenoir
21,Classic Pepperoni Pizza,brunch,0,0,0,0,0,0,0,Lenoir
21,Cheese Bread,brunch,0,1,0,0,0,0,0,Lenoir
21,Rice Pasta ,brunch,0,0,0,0,0,1,0,Lenoir
21,Marinara Sauce ,brunch,1,1,1,0,0,1,0,Lenoir
21,Italian Meatballs,brunch,0,0,0,0,0,0,0,Lenoir
21,Bolognese Sauce,brunch,0,0,0,0,0,1,0,Lenoir
21,Peas,brunch,1,1,1,0,0,1,0,Lenoir
21,Pesto Alfredo Sauce,brunch,0,1,0,0,0,1,0,Lenoir
21,Udi's Gluten-Free Hamburger Bun,brunch,0,1,0,0,0,1,0,Lenoir
21,Spaghetti Noodles,brunch,1,1,1,0,0,0,0,Lenoir
21,Mojo Grilled Flank Steak,brunch,0,0,0,0,0,1,0,Lenoir
21,Mexican Rice,brunch,1,1,1,0,0,1,0,Lenoir
21,Zesty Red Beans,brunch,0,0,0,0,0,1,0,Lenoir
21,Freshly Roasted Squash and Zucchini,brunch,1,1,1,0,0,1,0,Lenoir
21,Vegan Eggplant Parmesan,brunch,1,1,0,0,0,0,0,Lenoir
21,"Sauteed Artichokes, Peppers, and Onions",brunch,1,1,1,0,0,1,0,Lenoir
21,Olive Oil Penne,brunch,1,1,0,0,0,0,0,Lenoir
21,Roasted Mushrooms,brunch,1,1,1,0,0,1,0,Lenoir
21,Olive Oil Penne,brunch,1,1,0,0,0,0,0,Lenoir
21,Classic Cheese Pizza,brunch,0,1,0,0,0,0,0,Lenoir
21,Hamburger Bun,brunch,1,1,0,0,0,0,0,Lenoir
21,Fried Tater Tots,brunch,1,1,0,0,0,1,0,Lenoir
21,Cocoa Puffs,brunch,0,1,0,0,0,0,0,Lenoir
21,Trix,brunch,0,1,0,0,0,1,0,Lenoir
21,Frosted Flakes,brunch,0,1,0,0,0,0,0,Lenoir
21,Rice Krispies,brunch,0,1,1,0,0,0,0,Lenoir
21,Crunchy Oats and Honey Granola,brunch,0,1,0,0,0,0,0,Lenoir
21,Special K With Red Berries,brunch,0,1,0,0,0,0,0,Lenoir
21,Frosted Mini Wheats,brunch,0,0,0,0,0,0,0,Lenoir
21,Cinnamon Toast Crunch,brunch,0,1,0,0,0,0,0,Lenoir
21,Lucky Charms,brunch,0,0,0,0,0,0,0,Lenoir
21,Provolone Cheese,brunch,0,1,0,0,0,1,0,Lenoir
21,Sourdough ,brunch,0,1,0,0,0,0,0,Lenoir
21,Sliced Ham,brunch,0,0,0,0,0,1,0,Lenoir
21,Sliced Roast Beef,brunch,0,0,0,0,0,1,0,Lenoir
21,Sliced Turkey,brunch,0,0,1,0,0,1,0,Lenoir
21,Tuna Salad,brunch,0,0,0,0,0,1,0,Lenoir
21,Chunky Chicken Salad,brunch,0,0,0,0,0,1,0,Lenoir
21,Sliced Yellow American Cheese,brunch,0,1,0,0,0,1,0,Lenoir
21,Froot Loops,brunch,0,1,0,0,0,0,0,Lenoir
21,O'Doughs Multigrain Sandwich Slices,brunch,1,1,0,0,0,1,0,Lenoir
21,O'Doughs Original Sandwich Slices,brunch,1,1,0,0,0,1,0,Lenoir
21,O'Doughs Pumpernickel Bagel,brunch,1,1,0,0,0,1,0,Lenoir
21,Schar Ciabatta Roll,brunch,1,1,0,0,0,1,0,Lenoir
21,JP's Brownie,brunch,1,1,0,0,0,1,0,Lenoir
21,JP's GF Hawaiian Rolls,brunch,0,1,0,0,0,1,0,Lenoir
21,JP's GF Vegan Chocolate Cupcake,brunch,1,1,0,0,0,1,0,Lenoir
21,JP's Gluten-Free Blueberry Muffins,brunch,0,0,0,0,0,1,0,Lenoir
21,JP's Key Lime Cheesecake Bar,brunch,0,1,0,0,0,1,0,Lenoir
21,Katz Powdered Donut Holes,brunch,0,1,0,0,0,1,0,Lenoir
21,Katz Cinnamon Donut Hole,brunch,0,1,0,0,0,1,0,Lenoir
21,Assorted Veggie Toppings ,brunch,1,1,1,0,0,1,0,Lenoir
21,Katz Glazed Donut Holes,brunch,0,1,0,0,0,1,0,Lenoir
21,Kinnikinnick Birthday Cream Sandwich Cookie,brunch,1,1,0,0,0,1,0,Lenoir
21,Kinnikinnick Mint Magic Sandwich Creme Cookies,brunch,1,1,0,0,0,1,0,Lenoir
21,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,brunch,1,1,0,0,0,1,0,Lenoir
21,Kinnikinnick Chocolate Sandwich Creme Cookies,brunch,1,1,0,0,0,1,0,Lenoir
21,Kinnikinnick Cinnamon Sugar Donuts,brunch,0,1,0,0,0,1,0,Lenoir
21,Kinnikinnick Vanilla Glazed Donuts,brunch,0,1,0,0,0,1,0,Lenoir
21,O'Doughs Original Bagel,brunch,1,1,0,0,0,1,0,Lenoir
21,O'doughs Everything Bagel,brunch,1,1,0,0,0,1,0,Lenoir
21,Katz Oatmeal Creme Pie,brunch,0,1,0,0,0,1,0,Lenoir
21,Vegan Cheese Pizza,brunch,1,1,0,0,0,0,0,Lenoir
21,Chipotle Chicken Ranch Pizza,brunch,0,0,0,0,0,0,0,Lenoir
21,Assorted Dinner Rolls,brunch,0,1,0,0,0,0,0,Lenoir
21,Pork Sausage Link,continental,0,0,0,0,0,0,0,Lenoir
21,Buttermilk Pancakes,continental,0,1,0,0,0,0,0,Lenoir
21,Breakfast Potatoes,continental,1,1,0,0,0,1,0,Lenoir
21,Veggie Sausage Patties,continental,0,1,1,0,0,0,0,Lenoir
21,Pancake Syrup ,continental,1,1,0,0,0,1,0,Lenoir
21,Schar Ciabatta Roll,continental,1,1,0,0,0,1,0,Lenoir
21,JP's Brownie,continental,1,1,0,0,0,1,0,Lenoir
21,JP's GF Hawaiian Rolls,continental,0,1,0,0,0,1,0,Lenoir
21,JP's GF Vegan Chocolate Cupcake,continental,1,1,0,0,0,1,0,Lenoir
21,JP's Gluten-Free Blueberry Muffins,continental,0,0,0,0,0,1,0,Lenoir
21,JP's Key Lime Cheesecake Bar,continental,0,1,0,0,0,1,0,Lenoir
21,Katz Powdered Donut Holes,continental,0,1,0,0,0,1,0,Lenoir
21,Katz Cinnamon Donut Hole,continental,0,1,0,0,0,1,0,Lenoir
21,Katz Glazed Donut Holes,continental,0,1,0,0,0,1,0,Lenoir
21,Katz Oatmeal Creme Pie,continental,0,1,0,0,0,1,0,Lenoir
21,Kinnikinnick Birthday Cream Sandwich Cookie,continental,1,1,0,0,0,1,0,Lenoir
21,Kinnikinnick Mint Magic Sandwich Creme Cookies,continental,1,1,0,0,0,1,0,Lenoir
21,Scrambled Eggs,continental,0,1,1,0,0,1,0,Lenoir
21,Pancake Syrup ,continental,1,1,0,0,0,1,0,Lenoir
21,Veggie Sausage Patties,continental,0,1,1,0,0,0,0,Lenoir
21,Breakfast Potatoes,continental,1,1,0,0,0,1,0,Lenoir
21,Cinnamon Rolls,continental,0,1,0,0,0,0,0,Lenoir
21,Strawberry Nutella Turnover,continental,0,1,0,0,0,0,0,Lenoir
21,Zucchini Muffins,continental,0,1,0,0,0,0,0,Lenoir
21,Assorted Donuts,continental,0,1,0,0,0,0,0,Lenoir
21,Raspberry Muffin,continental,0,1,0,0,0,1,0,Lenoir
21,Vegan Coffee Cake,continental,1,1,0,0,0,0,0,Lenoir
21,Cheese Omelet,continental,0,1,1,0,0,1,0,Lenoir
21,Bacon and Cheese Cage-Free Omelet,continental,0,0,0,0,0,1,0,Lenoir
21,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,continental,1,1,0,0,0,1,0,Lenoir
21,Spinach and Cheese Omelet,continental,0,1,0,0,0,1,0,Lenoir
21,Biscuits,continental,0,1,0,0,0,0,0,Lenoir
21,Cage-Free Egg,continental,0,1,1,0,0,1,0,Lenoir
21,Oatmeal,continental,1,1,1,0,0,0,0,Lenoir
21,Grits,continental,1,1,1,0,0,1,0,Lenoir
21,Pork Sausage Gravy,continental,0,0,0,0,0,1,0,Lenoir
21,Scrambled Eggs,continental,0,1,1,0,0,1,0,Lenoir
21,Pork Sausage Link,continental,0,0,0,0,0,0,0,Lenoir
21,Buttermilk Pancakes,continental,0,1,0,0,0,0,0,Lenoir
21,Tofu-Potato Hash,continental,1,1,1,0,0,1,0,Lenoir
21,Kinnikinnick Chocolate Sandwich Creme Cookies,continental,1,1,0,0,0,1,0,Lenoir
21,Kinnikinnick Cinnamon Sugar Donuts,continental,0,1,0,0,0,1,0,Lenoir
21,Kinnikinnick Vanilla Glazed Donuts,continental,0,1,0,0,0,1,0,Lenoir
21,Honey Dew,continental,1,1,1,0,0,1,0,Lenoir
21,Cantaloupe,continental,1,1,1,0,0,1,0,Lenoir
21,Raisins,continental,1,1,1,0,0,1,0,Lenoir
21,Brown Sugar,continental,1,1,0,0,0,1,0,Lenoir
21,Larry's Decaf Coffee,continental,1,1,1,1,1,1,0,Lenoir
21,Larry's Coffee,continental,1,1,1,1,1,1,0,Lenoir
21,Sriracha Sauce,brunch,1,1,0,0,0,1,0,Lenoir
21,Waffle Bar,brunch,0,1,0,0,0,0,0,Lenoir
21,Pineapple,continental,1,1,1,0,0,1,0,Lenoir
21,Chocolate Peanut Butter Parfait,brunch,0,1,0,0,0,0,0,Lenoir
21,Fudge Brownie,brunch,0,1,0,0,0,0,0,Lenoir
21,Rice Krispie Treats,brunch,0,0,0,0,0,0,0,Lenoir
21,Assorted Cookies,brunch,0,1,0,0,0,0,0,Lenoir
21,Funfetti Cookies,brunch,0,1,0,0,0,1,0,Lenoir
21,Vegan Snickerdoodle Cookie,brunch,1,1,0,0,0,0,0,Lenoir
21,Tomato and Basil Cellentani,brunch,0,1,1,0,0,0,0,Lenoir
21,Soy Bites,brunch,1,1,0,1,0,0,0,Lenoir
21,Spinach Alfredo Manicotti,brunch,0,1,0,0,0,0,0,Lenoir
21,Strawberry Chia Thimble Cake,brunch,0,1,0,0,0,0,0,Lenoir
21,Spinach,brunch,1,1,1,0,0,1,0,Chase
21,Grapes,continental,1,1,1,0,0,1,0,Lenoir
21,Vanilla Yogurt,continental,0,1,1,0,0,1,0,Lenoir
21,O'Doughs Original Bagel,continental,1,1,0,0,0,1,0,Lenoir
21,O'doughs Everything Bagel,continental,1,1,0,0,0,1,0,Lenoir
21,O'Doughs Pumpernickel Bagel,continental,1,1,0,0,0,1,0,Lenoir
21,O'Doughs Original Sandwich Slices,continental,1,1,0,0,0,1,0,Lenoir
21,O'Doughs Multigrain Sandwich Slices,continental,1,1,0,0,0,1,0,Lenoir
21,Froot Loops,continental,0,1,0,0,0,0,0,Lenoir
21,Cocoa Puffs,continental,0,1,0,0,0,0,0,Lenoir
21,Trix,continental,0,1,0,0,0,1,0,Lenoir
21,Applesauce,continental,1,1,1,0,0,1,0,Lenoir
21,Frosted Flakes,continental,0,1,0,0,0,0,0,Lenoir
21,Crunchy Oats and Honey Granola,continental,0,1,0,0,0,0,0,Lenoir
21,Special K With Red Berries,continental,0,1,0,0,0,0,0,Lenoir
21,Frosted Mini Wheats,continental,0,0,0,0,0,0,0,Lenoir
21,Cinnamon Toast Crunch,continental,0,1,0,0,0,0,0,Lenoir
21,Lucky Charms,continental,0,0,0,0,0,0,0,Lenoir
21,Low Fat Cottage Cheese,continental,0,1,1,0,0,1,0,Lenoir
21,Vanilla Greek Yogurt,continental,0,1,0,0,0,1,0,Lenoir
21,Strawberry Yogurt,continental,0,1,1,0,0,1,0,Lenoir
21,Rice Krispies,continental,0,1,1,0,0,0,0,Lenoir
21,Sliced Pepper Jack Cheese,brunch,0,1,0,0,0,1,0,Lenoir
21,Broccoli and Beef Stir- Fry,brunch,0,0,0,0,0,0,0,Chase
21,Sweet Thai Chicken Pizza,brunch,0,0,0,0,0,0,0,Chase
21,Philly Cheesesteak ,lateDinner,0,0,0,0,0,0,0,Chase
21,Shoestring Fries,lateDinner,1,1,0,0,0,0,0,Chase
21,Black Bean Burger Patty,lateDinner,0,1,1,0,0,0,0,Chase
21,Garden Burger Patty,lateDinner,0,1,1,0,0,0,0,Chase
21,Hamburger Bun,lateDinner,1,1,0,0,0,0,0,Chase
21,Udi's Gluten-Free Hamburger Bun,lateDinner,0,1,0,0,0,1,0,Chase
21,Iceberg Lettuce,lateDinner,1,1,1,1,0,1,0,Chase
21,Sliced Dill Pickles ,lateDinner,1,1,1,0,0,1,0,Chase
21,Heirloom Tomatoes,lateDinner,1,1,1,0,0,1,0,Chase
21,Vegan Cheddar Cheese,lateDinner,1,1,0,0,0,0,0,Chase
21,Classic Cheese Pizza,lateDinner,0,1,0,0,0,0,0,Chase
21,Classic Pepperoni Pizza,lateDinner,0,0,0,0,0,0,0,Chase
21,Cheese Bread ,lateDinner,0,1,0,0,0,0,0,Chase
21,Strawberries,lateDinner,1,1,1,0,0,1,0,Chase
21,Lite Italian Dressing,lateDinner,1,1,0,0,0,1,0,Chase
21,Thousand Island Dressing,lateDinner,0,1,0,0,0,1,0,Chase
21,Kidney Beans,lateDinner,1,1,1,0,0,1,0,Chase
21,Low Fat Cottage Cheese,lateDinner,0,1,1,0,0,1,0,Chase
21,Diced Chicken,lateDinner,0,0,1,0,0,0,0,Chase
21,Vanilla Soft Serve Ice Cream,lateDinner,0,1,0,0,0,1,0,Chase
21,Chocolate Soft Serve Ice Cream,lateDinner,0,1,0,0,0,1,0,Chase
21,Fudge Brownie,lateDinner,0,1,0,0,0,0,0,Chase
21,Rice Krispie Treats,lateDinner,0,0,0,0,0,0,0,Chase
21,BBQ Sauce,dinner,1,1,0,0,0,1,0,Chase
21,Sriracha Sauce,dinner,1,1,0,0,0,1,0,Chase
21,Vegetable Cream Cheese,dinner,0,1,0,0,0,1,0,Chase
21,Tabasco Hot Sauce,dinner,1,1,1,0,0,1,0,Chase
21,Peanut Butter,dinner,1,1,0,0,0,1,0,Chase
21,Plain Bagel,dinner,0,1,0,0,0,0,0,Chase
21,Everything Bagel,dinner,0,1,0,0,0,0,0,Chase
21,Blueberry Bagel,dinner,0,1,0,0,0,0,0,Chase
21,Cheese Bagel,dinner,0,1,0,0,0,0,0,Chase
21,Vanilla Yogurt,lateDinner,0,1,1,0,0,1,0,Chase
21,Multigrain Bagel,dinner,1,1,0,0,0,0,0,Chase
21,Multigrain Bread,dinner,0,1,0,0,0,0,0,Chase
21,Wheat Bread Slice,dinner,1,1,1,0,0,0,0,Chase
21,Kaiser Roll,dinner,0,1,0,0,0,0,0,Chase
21,Hoagie Roll,dinner,0,1,0,0,0,0,0,Chase
21,Larry's Coffee,dinner,1,1,1,1,1,1,0,Chase
21,Larry's Decaf Coffee,dinner,1,1,1,1,1,1,0,Chase
21,Brisk Green Tea Peach,dinner,1,1,0,0,0,0,0,Chase
21,Waffle Bar,lateDinner,0,1,0,0,0,0,0,Chase
21,Assorted Cookies,lateDinner,0,1,0,0,0,0,0,Chase
21,Rye Bread Slice,dinner,1,1,0,0,0,0,0,Chase
21,Ranch,dinner,0,1,0,0,0,1,0,Chase
21,Strawberry Yogurt,lateDinner,0,1,1,0,0,1,0,Chase
21,Kiwi,lateDinner,1,1,1,0,0,1,0,Chase
21,Baby Spinach,lateDinner,1,1,1,0,0,1,0,Chase
21,Iceberg Lettuce,lateDinner,1,1,1,0,0,1,0,Chase
21,Croutons,lateDinner,0,1,0,0,0,0,0,Chase
21,Sunflower Seeds,lateDinner,1,1,1,0,0,1,0,Chase
21,Craisins,lateDinner,1,1,1,0,0,1,0,Chase
21,Ranch Dressing,lateDinner,0,1,0,0,0,1,0,Chase
21,Fat-Free Italian Dressing,lateDinner,1,1,0,0,0,1,0,Chase
21,Fat-Free French Dressing,lateDinner,1,1,0,0,0,1,0,Chase
21,Balsamic Vinaigrette,lateDinner,1,1,0,0,0,1,0,Chase
21,Honey Mustard Dressing,lateDinner,0,1,0,0,0,1,0,Chase
21,Blue Cheese Dressing,lateDinner,0,1,0,0,0,1,0,Chase
21,Caesar Dressing,lateDinner,0,0,0,0,0,1,0,Chase
21,Schar Ciabatta Roll,lateDinner,1,1,0,0,0,1,0,Chase
21,JP's Brownie,lateDinner,1,1,0,0,0,1,0,Chase
21,JP's GF Hawaiian Rolls,lateDinner,0,1,0,0,0,1,0,Chase
21,JP's GF Vegan Chocolate Cupcake,lateDinner,1,1,0,0,0,1,0,Chase
21,JP's Gluten-Free Blueberry Muffins,lateDinner,0,0,0,0,0,1,0,Chase
21,JP's Key Lime Cheesecake Bar,lateDinner,0,1,0,0,0,1,0,Chase
21,Katz Powdered Donut Holes,lateDinner,0,1,0,0,0,1,0,Chase
21,Spring Salad Mix,lateDinner,1,1,1,1,0,1,0,Chase
21,Black Olives,lateDinner,1,1,1,0,0,1,0,Chase
21,Grape Tomatoes,lateDinner,1,1,1,0,0,1,0,Chase
21,Sliced Cucumber,lateDinner,1,1,1,0,0,1,0,Chase
21,Blueberries,lateDinner,1,1,1,0,0,1,0,Chase
21,Strawberries,lateDinner,1,1,1,0,0,1,0,Chase
21,Grapes,lateDinner,1,1,1,0,0,1,0,Chase
21,Pineapple,lateDinner,1,1,1,0,0,1,0,Chase
21,Honey Dew,lateDinner,1,1,1,0,0,1,0,Chase
21,Cantaloupe,lateDinner,1,1,1,0,0,1,0,Chase
21,Raisins,lateDinner,1,1,1,0,0,1,0,Chase
21,Hummus,lateDinner,1,1,1,0,0,1,0,Chase
21,Feta Cheese,lateDinner,0,1,0,0,0,1,0,Chase
21,Applesauce,lateDinner,1,1,1,0,0,1,0,Chase
21,Cheddar Cheese,lateDinner,0,1,0,0,0,1,0,Chase
21,Quinoa,lateDinner,1,1,1,0,0,1,0,Chase
21,Black Beans,lateDinner,1,1,1,0,0,1,0,Chase
21,Garbanzo Beans,lateDinner,1,1,1,0,0,1,0,Chase
21,Hard Boiled Eggs,lateDinner,0,1,0,0,0,0,0,Chase
21,Bacon Bits,lateDinner,0,0,0,0,0,1,0,Chase
21,Green Peppers,lateDinner,1,1,1,0,0,1,0,Chase
21,Beets,lateDinner,1,1,1,0,0,1,0,Chase
21,Sliced Red Onion,lateDinner,1,1,1,0,0,1,0,Chase
21,Shredded Carrots,lateDinner,1,1,1,0,0,1,0,Chase
21,Diced Tofu,lateDinner,1,1,1,1,0,1,0,Chase
21,Katz Cinnamon Donut Hole,lateDinner,0,1,0,0,0,1,0,Chase
21,Oats and Honey Granola,dinner,0,1,0,0,0,0,0,Chase
21,Raisin Bran,dinner,0,1,0,0,0,0,0,Chase
21,Applesauce,dinner,1,1,1,0,0,1,0,Chase
21,Kiwi,dinner,1,1,1,0,0,1,0,Chase
21,Blueberries,dinner,1,1,1,0,0,1,0,Chase
21,Strawberries,dinner,1,1,1,0,0,1,0,Chase
21,Grapes,dinner,1,1,1,0,0,1,0,Chase
21,Pineapple,dinner,1,1,1,0,0,1,0,Chase
21,Honey Dew,dinner,1,1,1,0,0,1,0,Chase
21,Cantaloupe,dinner,1,1,1,0,0,1,0,Chase
21,Raisins,dinner,1,1,1,0,0,1,0,Chase
21,Hummus,dinner,1,1,1,0,0,1,0,Chase
21,Feta Cheese,dinner,0,1,0,0,0,1,0,Chase
21,Cheddar Cheese,dinner,0,1,0,0,0,1,0,Chase
21,Diced Tofu,dinner,1,1,1,1,0,1,0,Chase
21,Quinoa,dinner,1,1,1,0,0,1,0,Chase
21,Black Beans,dinner,1,1,1,0,0,1,0,Chase
21,Garbanzo Beans,dinner,1,1,1,0,0,1,0,Chase
21,Hard Boiled Eggs,dinner,0,1,0,0,0,0,0,Chase
21,Bacon Bits,dinner,0,0,0,0,0,1,0,Chase
21,Green Peppers,dinner,1,1,1,0,0,1,0,Chase
21,Strawberry Yogurt,dinner,0,1,1,0,0,1,0,Chase
21,Vanilla Yogurt,dinner,0,1,1,0,0,1,0,Chase
21,Diced Chicken,dinner,0,0,1,0,0,0,0,Chase
21,Low Fat Cottage Cheese,dinner,0,1,1,0,0,1,0,Chase
21,Sliced Red Onion,dinner,1,1,1,0,0,1,0,Chase
21,Heirloom Tomatoes,dinner,1,1,1,0,0,1,0,Chase
21,Sliced Yellow American Cheese,dinner,0,1,0,0,0,1,0,Chase
21,Sliced Pepper Jack Cheese,dinner,0,1,0,0,0,1,0,Chase
21,Swiss Cheese,dinner,0,1,0,0,0,1,0,Chase
21,Sliced Cheddar Cheese,dinner,0,1,0,0,0,1,0,Chase
21,Black Olives,dinner,1,1,1,0,0,1,0,Chase
21,Lettuce,dinner,1,1,1,1,0,1,0,Chase
21,Sliced Dill Pickles ,dinner,1,1,1,0,0,1,0,Chase
21,Beets,dinner,1,1,1,0,0,1,0,Chase
21,Banana Peppers,dinner,1,1,1,0,0,1,0,Chase
21,Honey Chipotle Sauce,dinner,0,1,0,0,0,1,0,Chase
21,Sriracha Mayonnaise,dinner,0,1,0,0,0,1,0,Chase
21,Chipotle Mayonnaise,dinner,0,1,0,0,0,1,0,Chase
21,Spicy Brown Mustard,dinner,1,1,1,0,0,1,0,Chase
21,Nut-Free Pesto Sauce,dinner,0,1,0,0,0,1,0,Chase
21,Strawberries,dinner,1,1,1,0,0,1,0,Chase
21,Lite Italian Dressing,dinner,1,1,0,0,0,1,0,Chase
21,Thousand Island Dressing,dinner,0,1,0,0,0,1,0,Chase
21,Kidney Beans,dinner,1,1,1,0,0,1,0,Chase
21,Jalapeno Peppers,dinner,1,1,1,0,0,1,0,Chase
21,Froot Loops,dinner,0,1,0,0,0,0,0,Chase
21,Sliced Red Onion,dinner,1,1,1,0,0,1,0,Chase
21,Sliced Cucumber,dinner,1,1,1,0,0,1,0,Chase
21,Katz Oatmeal Creme Pie,dinner,0,1,0,0,0,1,0,Chase
21,Kinnikinnick Birthday Cream Sandwich Cookie,dinner,1,1,0,0,0,1,0,Chase
21,Kinnikinnick Mint Magic Sandwich Creme Cookies,dinner,1,1,0,0,0,1,0,Chase
21,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,dinner,1,1,0,0,0,1,0,Chase
21,Kinnikinnick Chocolate Sandwich Creme Cookies,dinner,1,1,0,0,0,1,0,Chase
21,Kinnikinnick Cinnamon Sugar Donuts,dinner,0,1,0,0,0,1,0,Chase
21,Kinnikinnick Vanilla Glazed Donuts,dinner,0,1,0,0,0,1,0,Chase
21,O'Doughs Original Bagel,dinner,1,1,0,0,0,1,0,Chase
21,O'doughs Everything Bagel,dinner,1,1,0,0,0,1,0,Chase
21,O'Doughs Pumpernickel Bagel,dinner,1,1,0,0,0,1,0,Chase
21,O'Doughs Original Sandwich Slices,dinner,1,1,0,0,0,1,0,Chase
21,O'Doughs Multigrain Sandwich Slices,dinner,1,1,0,0,0,1,0,Chase
21,Apple Jacks,dinner,0,1,0,0,0,0,0,Chase
21,Cinnamon Toast Crunch,dinner,0,1,0,0,0,0,0,Chase
21,Frosted Flakes,dinner,0,1,0,0,0,0,0,Chase
21,Cocoa Puffs,dinner,0,1,0,0,0,0,0,Chase
21,Lucky Charms,dinner,0,0,0,0,0,0,0,Chase
21,Krave Chocolate Cereal,dinner,0,1,0,0,0,0,0,Chase
21,Cheerios,dinner,0,1,1,0,0,1,0,Chase
21,Katz Glazed Donut Holes,dinner,0,1,0,0,0,1,0,Chase
21,Katz Cinnamon Donut Hole,dinner,0,1,0,0,0,1,0,Chase
21,Katz Powdered Donut Holes,dinner,0,1,0,0,0,1,0,Chase
21,JP's Key Lime Cheesecake Bar,dinner,0,1,0,0,0,1,0,Chase
21,Grape Tomatoes,dinner,1,1,1,0,0,1,0,Chase
21,Black Olives,dinner,1,1,1,0,0,1,0,Chase
21,Spring Salad Mix,dinner,1,1,1,1,0,1,0,Chase
21,Baby Spinach,dinner,1,1,1,0,0,1,0,Chase
21,Iceberg Lettuce,dinner,1,1,1,0,0,1,0,Chase
21,Croutons,dinner,0,1,0,0,0,0,0,Chase
21,Sunflower Seeds,dinner,1,1,1,0,0,1,0,Chase
21,Craisins,dinner,1,1,1,0,0,1,0,Chase
21,Ranch Dressing,dinner,0,1,0,0,0,1,0,Chase
21,Shredded Carrots,dinner,1,1,1,0,0,1,0,Chase
21,Fat-Free Italian Dressing,dinner,1,1,0,0,0,1,0,Chase
21,Balsamic Vinaigrette,dinner,1,1,0,0,0,1,0,Chase
21,Honey Mustard Dressing,dinner,0,1,0,0,0,1,0,Chase
21,Blue Cheese Dressing,dinner,0,1,0,0,0,1,0,Chase
21,Caesar Dressing,dinner,0,0,0,0,0,1,0,Chase
21,Schar Ciabatta Roll,dinner,1,1,0,0,0,1,0,Chase
21,JP's Brownie,dinner,1,1,0,0,0,1,0,Chase
21,JP's GF Hawaiian Rolls,dinner,0,1,0,0,0,1,0,Chase
21,JP's GF Vegan Chocolate Cupcake,dinner,1,1,0,0,0,1,0,Chase
21,JP's Gluten-Free Blueberry Muffins,dinner,0,0,0,0,0,1,0,Chase
21,Fat-Free French Dressing,dinner,1,1,0,0,0,1,0,Chase
21,Katz Glazed Donut Holes,lateDinner,0,1,0,0,0,1,0,Chase
21,Katz Oatmeal Creme Pie,lateDinner,0,1,0,0,0,1,0,Chase
21,Kinnikinnick Birthday Cream Sandwich Cookie,lateDinner,1,1,0,0,0,1,0,Chase
21,Raisins,lateNight,1,1,1,0,0,1,0,Chase
21,Hummus,lateNight,1,1,1,0,0,1,0,Chase
21,Feta Cheese,lateNight,0,1,0,0,0,1,0,Chase
21,Cheddar Cheese,lateNight,0,1,0,0,0,1,0,Chase
21,Diced Tofu,lateNight,1,1,1,1,0,1,0,Chase
21,Quinoa,lateNight,1,1,1,0,0,1,0,Chase
21,Black Beans,lateNight,1,1,1,0,0,1,0,Chase
21,Garbanzo Beans,lateNight,1,1,1,0,0,1,0,Chase
21,Hard Boiled Eggs,lateNight,0,1,0,0,0,0,0,Chase
21,Bacon Bits,lateNight,0,0,0,0,0,1,0,Chase
21,Green Peppers,lateNight,1,1,1,0,0,1,0,Chase
21,Beets,lateNight,1,1,1,0,0,1,0,Chase
21,Sliced Red Onion,lateNight,1,1,1,0,0,1,0,Chase
21,Shredded Carrots,lateNight,1,1,1,0,0,1,0,Chase
21,Sliced Cucumber,lateNight,1,1,1,0,0,1,0,Chase
21,Grape Tomatoes,lateNight,1,1,1,0,0,1,0,Chase
21,Black Olives,lateNight,1,1,1,0,0,1,0,Chase
21,Spring Salad Mix,lateNight,1,1,1,1,0,1,0,Chase
21,Baby Spinach,lateNight,1,1,1,0,0,1,0,Chase
21,Cantaloupe,lateNight,1,1,1,0,0,1,0,Chase
21,Honey Dew,lateNight,1,1,1,0,0,1,0,Chase
21,Pineapple,lateNight,1,1,1,0,0,1,0,Chase
21,Grapes,lateNight,1,1,1,0,0,1,0,Chase
21,Sliced Dill Pickles ,lateNight,1,1,1,0,0,1,0,Chase
21,Banana Peppers,lateNight,1,1,1,0,0,1,0,Chase
21,Jalapeno Peppers,lateNight,1,1,1,0,0,1,0,Chase
21,Honey Chipotle Sauce,lateNight,0,1,0,0,0,1,0,Chase
21,Sriracha Mayonnaise,lateNight,0,1,0,0,0,1,0,Chase
21,Chipotle Mayonnaise,lateNight,0,1,0,0,0,1,0,Chase
21,Spicy Brown Mustard,lateNight,1,1,1,0,0,1,0,Chase
21,Nut-Free Pesto Sauce,lateNight,0,1,0,0,0,1,0,Chase
